record_id,source,family,mode,descriptor_signature,n,p,q,k,total_budget,stack_rank,target_rank,local_exact,shared_exact,context_gap,cid,rowspace_residual,collision_gap,collision_gap_mode,delta_free,delta_c,library_rank_gain,library_full_feasible,dfmi,idelb,cl,status_label,scope_note
deep_2111,augmentation_threshold,local_exact_global_fail,local_only,n7|k3|m2|r4|b6,7,2,,3,6,4,,1,0,1,5.8103389932,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2112,augmentation_threshold,local_exact_global_fail,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,4.9921938719,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2113,augmentation_threshold,local_exact_global_fail,local_only,n5|k5|m2|r5|b10,5,2,,5,10,5,,1,0,1,5.1359933386,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2114,augmentation_threshold,local_exact_global_fail,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,5.09647875,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2115,augmentation_threshold,local_exact_global_fail,local_only,n5|k3|m2|r4|b6,5,2,,3,6,4,,1,0,1,5.0983544842,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2116,augmentation_threshold,local_exact_global_fail,local_only,n7|k5|m2|r6|b10,7,2,,5,10,6,,1,0,1,3.7726197101,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2117,augmentation_threshold,local_exact_global_fail,local_only,n4|k2|m2|r3|b4,4,2,,2,4,3,,1,0,1,3.465402563,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2118,augmentation_threshold,local_exact_global_fail,local_only,n5|k2|m2|r3|b4,5,2,,2,4,3,,1,0,1,2.7197907953,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2119,augmentation_threshold,local_exact_global_fail,local_only,n4|k5|m2|r4|b10,4,2,,5,10,4,,1,0,1,4.5220132379,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2120,augmentation_threshold,local_exact_global_fail,local_only,n6|k3|m2|r4|b6,6,2,,3,6,4,,1,0,1,3.1317304218,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2121,augmentation_threshold,local_exact_global_fail,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,3.4633798521,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2122,augmentation_threshold,local_exact_global_fail,local_only,n6|k3|m2|r4|b6,6,2,,3,6,4,,1,0,1,2.6153047486,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2123,augmentation_threshold,local_exact_global_fail,local_only,n7|k3|m2|r4|b6,7,2,,3,6,4,,1,0,1,4.7496725666,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2124,augmentation_threshold,local_exact_global_fail,local_only,n4|k4|m2|r4|b8,4,2,,4,8,4,,1,0,1,3.0604125171,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2125,augmentation_threshold,local_exact_global_fail,local_only,n5|k4|m2|r5|b8,5,2,,4,8,5,,1,0,1,4.4882597138,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2126,augmentation_threshold,local_exact_global_fail,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,5.9817536767,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2127,augmentation_threshold,local_exact_global_fail,local_only,n5|k3|m2|r4|b6,5,2,,3,6,4,,1,0,1,2.1929416826,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2128,augmentation_threshold,local_exact_global_fail,local_only,n5|k5|m2|r5|b10,5,2,,5,10,5,,1,0,1,5.3404177363,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2129,augmentation_threshold,local_exact_global_fail,local_only,n5|k5|m2|r5|b10,5,2,,5,10,5,,1,0,1,4.7412108093,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2130,augmentation_threshold,local_exact_global_fail,local_only,n7|k4|m2|r5|b8,7,2,,4,8,5,,1,0,1,6.3005321667,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2131,augmentation_threshold,local_exact_global_fail,local_only,n4|k2|m2|r3|b4,4,2,,2,4,3,,1,0,1,2.417469441,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2132,augmentation_threshold,local_exact_global_fail,local_only,n7|k5|m2|r6|b10,7,2,,5,10,6,,1,0,1,4.2698905684,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2133,augmentation_threshold,local_exact_global_fail,local_only,n6|k4|m2|r5|b8,6,2,,4,8,5,,1,0,1,5.9358968186,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2134,augmentation_threshold,local_exact_global_fail,local_only,n5|k3|m2|r4|b6,5,2,,3,6,4,,1,0,1,3.3760567854,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2135,augmentation_threshold,local_exact_global_fail,local_only,n7|k3|m2|r4|b6,7,2,,3,6,4,,1,0,1,4.233293645,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2136,augmentation_threshold,local_exact_global_fail,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,5.0911974914,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2137,augmentation_threshold,local_exact_global_fail,local_only,n7|k5|m2|r6|b10,7,2,,5,10,6,,1,0,1,5.8400869447,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2138,augmentation_threshold,local_exact_global_fail,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,4.8312473875,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2139,augmentation_threshold,local_exact_global_fail,local_only,n5|k4|m2|r5|b8,5,2,,4,8,5,,1,0,1,4.7482744828,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2140,augmentation_threshold,local_exact_global_fail,local_only,n7|k3|m2|r4|b6,7,2,,3,6,4,,1,0,1,6.7431141099,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2141,augmentation_threshold,local_exact_global_fail,local_only,n5|k3|m2|r4|b6,5,2,,3,6,4,,1,0,1,4.9901064245,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2142,augmentation_threshold,local_exact_global_fail,local_only,n6|k3|m2|r4|b6,6,2,,3,6,4,,1,0,1,4.5484229989,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2143,augmentation_threshold,local_exact_global_fail,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,5.6221061674,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2144,augmentation_threshold,local_exact_global_fail,local_only,n5|k2|m2|r3|b4,5,2,,2,4,3,,1,0,1,3.3191130607,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2145,augmentation_threshold,local_exact_global_fail,local_only,n7|k4|m2|r5|b8,7,2,,4,8,5,,1,0,1,5.7015445888,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2146,augmentation_threshold,local_exact_global_fail,local_only,n4|k3|m2|r4|b6,4,2,,3,6,4,,1,0,1,2.3563108082,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2147,augmentation_threshold,local_exact_global_fail,local_only,n7|k2|m2|r3|b4,7,2,,2,4,3,,1,0,1,2.8443184198,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2148,augmentation_threshold,local_exact_global_fail,local_only,n6|k3|m2|r4|b6,6,2,,3,6,4,,1,0,1,4.7756069645,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2149,augmentation_threshold,local_exact_global_fail,local_only,n7|k2|m2|r3|b4,7,2,,2,4,3,,1,0,1,3.6751484982,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2150,augmentation_threshold,local_exact_global_fail,local_only,n6|k4|m2|r5|b8,6,2,,4,8,5,,1,0,1,5.1226512325,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2151,augmentation_threshold,local_exact_global_fail,local_only,n4|k3|m2|r4|b6,4,2,,3,6,4,,1,0,1,4.545157206,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2152,augmentation_threshold,local_exact_global_fail,local_only,n4|k4|m2|r4|b8,4,2,,4,8,4,,1,0,1,4.058302369,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2153,augmentation_threshold,local_exact_global_fail,local_only,n6|k3|m2|r4|b6,6,2,,3,6,4,,1,0,1,3.5633928828,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2154,augmentation_threshold,local_exact_global_fail,local_only,n7|k4|m2|r5|b8,7,2,,4,8,5,,1,0,1,5.2674869659,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2155,augmentation_threshold,local_exact_global_fail,local_only,n4|k5|m2|r4|b10,4,2,,5,10,4,,1,0,1,5.2788252161,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2156,augmentation_threshold,local_exact_global_fail,local_only,n5|k4|m2|r5|b8,5,2,,4,8,5,,1,0,1,2.9200641186,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2157,augmentation_threshold,local_exact_global_fail,local_only,n4|k3|m2|r4|b6,4,2,,3,6,4,,1,0,1,4.1579118044,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2158,augmentation_threshold,local_exact_global_fail,local_only,n5|k5|m2|r5|b10,5,2,,5,10,5,,1,0,1,5.3648575863,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2159,augmentation_threshold,local_exact_global_fail,local_only,n4|k4|m2|r4|b8,4,2,,4,8,4,,1,0,1,4.0531288307,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2160,augmentation_threshold,local_exact_global_fail,local_only,n4|k3|m2|r4|b6,4,2,,3,6,4,,1,0,1,3.7436926714,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2161,augmentation_threshold,local_exact_global_fail,local_only,n4|k4|m2|r4|b8,4,2,,4,8,4,,1,0,1,3.6844674501,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2162,augmentation_threshold,local_exact_global_fail,local_only,n5|k5|m2|r5|b10,5,2,,5,10,5,,1,0,1,3.1559870318,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2163,augmentation_threshold,local_exact_global_fail,local_only,n6|k3|m2|r4|b6,6,2,,3,6,4,,1,0,1,4.1147655315,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2164,augmentation_threshold,local_exact_global_fail,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,4.7112312328,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2165,augmentation_threshold,local_exact_global_fail,local_only,n4|k2|m2|r3|b4,4,2,,2,4,3,,1,0,1,4.4972340794,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2166,augmentation_threshold,local_exact_global_fail,local_only,n4|k4|m2|r4|b8,4,2,,4,8,4,,1,0,1,4.0918300925,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2167,augmentation_threshold,local_exact_global_fail,local_only,n5|k2|m2|r3|b4,5,2,,2,4,3,,1,0,1,2.4159866872,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2168,augmentation_threshold,local_exact_global_fail,local_only,n4|k3|m2|r4|b6,4,2,,3,6,4,,1,0,1,3.113730616,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2169,augmentation_threshold,local_exact_global_fail,local_only,n6|k3|m2|r4|b6,6,2,,3,6,4,,1,0,1,4.5215625044,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2170,augmentation_threshold,local_exact_global_fail,local_only,n7|k2|m2|r3|b4,7,2,,2,4,3,,1,0,1,1.6451848985,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2171,augmentation_threshold,local_exact_global_fail,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,5.1828991902,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2172,augmentation_threshold,local_exact_global_fail,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,3.0887832038,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2173,augmentation_threshold,local_exact_global_fail,local_only,n6|k3|m2|r4|b6,6,2,,3,6,4,,1,0,1,4.2008811303,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2174,augmentation_threshold,local_exact_global_fail,local_only,n5|k4|m2|r5|b8,5,2,,4,8,5,,1,0,1,3.7597010584,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2175,augmentation_threshold,local_exact_global_fail,local_only,n7|k3|m2|r4|b6,7,2,,3,6,4,,1,0,1,4.2761681952,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2176,augmentation_threshold,local_exact_global_fail,local_only,n5|k3|m2|r4|b6,5,2,,3,6,4,,1,0,1,2.7813395299,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2177,augmentation_threshold,local_exact_global_fail,local_only,n5|k5|m2|r5|b10,5,2,,5,10,5,,1,0,1,4.3680920521,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2178,augmentation_threshold,local_exact_global_fail,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,3.7448263083,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2179,augmentation_threshold,local_exact_global_fail,local_only,n5|k2|m2|r3|b4,5,2,,2,4,3,,1,0,1,2.9480801806,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2180,augmentation_threshold,local_exact_global_fail,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,5.8138829898,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2181,augmentation_threshold,local_exact_global_fail,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,3.2316146942,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2182,augmentation_threshold,local_exact_global_fail,local_only,n6|k4|m2|r5|b8,6,2,,4,8,5,,1,0,1,4.5873226801,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2183,augmentation_threshold,local_exact_global_fail,local_only,n5|k3|m2|r4|b6,5,2,,3,6,4,,1,0,1,4.1366084105,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2184,augmentation_threshold,local_exact_global_fail,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,5.1504246044,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2185,augmentation_threshold,local_exact_global_fail,local_only,n4|k5|m2|r4|b10,4,2,,5,10,4,,1,0,1,4.3545614017,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2186,augmentation_threshold,local_exact_global_fail,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,3.2226805091,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2187,augmentation_threshold,local_exact_global_fail,local_only,n6|k4|m2|r5|b8,6,2,,4,8,5,,1,0,1,4.2599768337,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2188,augmentation_threshold,local_exact_global_fail,local_only,n7|k3|m2|r4|b6,7,2,,3,6,4,,1,0,1,5.3916159816,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2189,augmentation_threshold,local_exact_global_fail,local_only,n5|k5|m2|r5|b10,5,2,,5,10,5,,1,0,1,3.9809149122,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2190,augmentation_threshold,local_exact_global_fail,local_only,n4|k5|m2|r4|b10,4,2,,5,10,4,,1,0,1,2.5541617336,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2191,augmentation_threshold,local_exact_global_fail,local_only,n7|k4|m2|r5|b8,7,2,,4,8,5,,1,0,1,5.4674255175,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2192,augmentation_threshold,local_exact_global_fail,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,4.4999143708,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2193,augmentation_threshold,local_exact_global_fail,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,3.8489078865,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2194,augmentation_threshold,local_exact_global_fail,local_only,n7|k3|m2|r4|b6,7,2,,3,6,4,,1,0,1,5.3591019304,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2195,augmentation_threshold,local_exact_global_fail,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,6.1408315899,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2196,augmentation_threshold,local_exact_global_fail,local_only,n4|k2|m2|r3|b4,4,2,,2,4,3,,1,0,1,2.8683913239,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2197,augmentation_threshold,local_exact_global_fail,local_only,n6|k3|m2|r4|b6,6,2,,3,6,4,,1,0,1,5.3682002141,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2198,augmentation_threshold,local_exact_global_fail,local_only,n4|k2|m2|r3|b4,4,2,,2,4,3,,1,0,1,4.2022940502,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2199,augmentation_threshold,local_exact_global_fail,local_only,n4|k4|m2|r4|b8,4,2,,4,8,4,,1,0,1,3.2329081026,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2200,augmentation_threshold,local_exact_global_fail,local_only,n4|k5|m2|r4|b10,4,2,,5,10,4,,1,0,1,2.4404594569,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2201,augmentation_threshold,local_exact_global_fail,local_only,n6|k4|m2|r5|b8,6,2,,4,8,5,,1,0,1,4.1176024559,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2202,augmentation_threshold,local_exact_global_fail,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,3.1957039037,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2203,augmentation_threshold,local_exact_global_fail,local_only,n5|k4|m2|r5|b8,5,2,,4,8,5,,1,0,1,2.969868555,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2204,augmentation_threshold,local_exact_global_fail,local_only,n5|k2|m2|r3|b4,5,2,,2,4,3,,1,0,1,2.1995184001,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2205,augmentation_threshold,local_exact_global_fail,local_only,n6|k4|m2|r5|b8,6,2,,4,8,5,,1,0,1,4.0668677388,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2206,augmentation_threshold,local_exact_global_fail,local_only,n6|k3|m2|r4|b6,6,2,,3,6,4,,1,0,1,4.117035499,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2207,augmentation_threshold,local_exact_global_fail,local_only,n6|k4|m2|r5|b8,6,2,,4,8,5,,1,0,1,4.9705405011,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2208,augmentation_threshold,local_exact_global_fail,local_only,n6|k3|m2|r4|b6,6,2,,3,6,4,,1,0,1,3.9381734349,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2209,augmentation_threshold,local_exact_global_fail,local_only,n5|k2|m2|r3|b4,5,2,,2,4,3,,1,0,1,1.7616092372,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2210,augmentation_threshold,local_exact_global_fail,local_only,n5|k3|m2|r4|b6,5,2,,3,6,4,,1,0,1,2.9825945314,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2211,augmentation_threshold,local_exact_global_fail,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,4.2618165288,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2212,augmentation_threshold,local_exact_global_fail,local_only,n4|k2|m2|r3|b4,4,2,,2,4,3,,1,0,1,3.9776530695,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2213,augmentation_threshold,local_exact_global_fail,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,3.2560731654,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2214,augmentation_threshold,local_exact_global_fail,local_only,n4|k4|m2|r4|b8,4,2,,4,8,4,,1,0,1,6.2208137434,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2215,augmentation_threshold,local_exact_global_fail,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,3.2971087276,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2216,augmentation_threshold,local_exact_global_fail,local_only,n4|k3|m2|r4|b6,4,2,,3,6,4,,1,0,1,5.3789377069,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2217,augmentation_threshold,local_exact_global_fail,local_only,n6|k4|m2|r5|b8,6,2,,4,8,5,,1,0,1,4.7881124499,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
deep_2218,augmentation_threshold,local_exact_global_fail,local_only,n5|k2|m2|r3|b4,5,2,,2,4,3,,1,0,1,3.2591337108,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,local-exact/global-fail augmentation catalog
